Feature,Importance
loan_affordability_index,0.2744374434511998
requested_amount,0.1364615313389829
requested_tenure,0.10602862305003988
monthly_salary,0.08105276155225094
affordability_ratio,0.05721954890248842
house_type,0.04721467366050136
expense_to_income_ratio,0.041456263919090554
current_emi_amount,0.03571425467065107
debt_to_income_ratio,0.033517437554917866
existing_loans,0.02922544081506584
total_expenses,0.02455026719738883
bank_balance,0.023263912463403546
savings_to_income_ratio,0.02055611828393525
combined_credit_risk,0.016543247930115555
emi_scenario,0.015366018875634916
emergency_fund,0.014842567330210527
credit_score,0.01310435827635659
income_per_family_member,0.008044415698442095
credit_stability_score,0.006728174410448196
credit_score_numeric,0.004558952654241673
education,0.0024177378738939365
company_type,0.0012934807415291316
family_size,0.001109716291540545
dependents,0.0010855743897216993
employment_tenure_category,0.0010449325729670717
age_group,0.0009928285099347841
gender_FEMALE,0.0006302199244498321
is_long_term_employed,0.0005998595406801145
employment_type_Private,0.0005634224911335026
marital_status_Married,0.00028239830765791174
employment_type_Self-employed,9.381732112591614e-05
